20.000000,19.616262,19.234459,18.856479,18.484308,18.119787,17.764956,17.421610,17.091844,16.777413,16.480467,16.202719,15.946373,15.713097,15.505146,15.324133,15.172344,15.051320,14.963345,14.909848,14.893057,14.914222,14.975423,15.077628,15.222639,15.410986,15.644013,15.921616,16.244450,16.611549,17.022631,17.475636,17.969132,18.499802,19.064955,19.660006,20.281085,20.922551,21.579672,22.246189,22.917025,23.585899,24.247982,24.897557,25.530561,26.142274,26.729701,27.289321,27.819273,28.317208,28.782274,29.213114,29.609645,29.971254,30.298357,30.590830,30.849342,31.074035,31.265626,31.424358,31.550841,31.645300,31.708139,31.739489,31.739489,31.708139,31.645300,31.550841,31.424358,31.265626,31.074035,30.849342,30.590830,30.298357,29.971254,29.609645,29.213114,28.782274,28.317208,27.819273,27.289321,26.729701,26.142274,25.530561,24.897557,24.247982,23.585899,22.917025,22.246189,21.579672,20.922551,20.281085,19.660006,19.064955,18.499802,17.969132,17.475636,17.022631,16.611549,16.244450,15.921616,15.644013,15.410986,15.222639,15.077628,14.975423,14.914222,14.893057,14.909848,14.963345,15.051320,15.172344,15.324133,15.505146,15.713097,15.946373,16.202719,16.480467,16.777413,17.091844,17.421610,17.764956,18.119787,18.484308,18.856479,19.234459,19.616262,20.000000
20.000000,19.598727,19.199358,18.803847,18.414048,18.031961,17.659388,17.298374,16.950665,16.618351,16.303118,16.007093,15.731901,15.479695,15.252028,15.051065,14.878267,14.735783,14.624951,14.547859,14.505665,14.500329,14.532750,14.604656,14.716572,14.869855,15.064509,15.301344,15.579663,15.899540,16.259393,16.658375,17.093878,17.564016,18.065103,18.594223,19.146712,19.718805,20.305141,20.901452,21.502112,22.102805,22.698125,23.284164,23.856159,24.410954,24.944701,25.455157,25.939482,26.396339,26.823827,27.221380,27.587871,27.923303,28.227123,28.499687,28.740814,28.951021,29.130336,29.279277,29.397949,29.486760,29.545808,29.575313,29.575313,29.545808,29.486760,29.397949,29.279277,29.130336,28.951021,28.740814,28.499687,28.227123,27.923303,27.587871,27.221380,26.823827,26.396339,25.939482,25.455157,24.944701,24.410954,23.856159,23.284164,22.698125,22.102805,21.502112,20.901452,20.305141,19.718805,19.146712,18.594223,18.065103,17.564016,17.093878,16.658375,16.259393,15.899540,15.579663,15.301344,15.064509,14.869855,14.716572,14.604656,14.532750,14.500329,14.505665,14.547859,14.624951,14.735783,14.878267,15.051065,15.252028,15.479695,15.731901,16.007093,16.303118,16.618351,16.950665,17.298374,17.659388,18.031961,18.414048,18.803847,19.199358,19.598727,20.000000
20.000000,19.581538,19.164995,18.752238,18.345231,17.945785,17.555903,17.177334,16.812116,16.461927,16.128830,15.814429,15.520799,15.249457,15.002475,14.781264,14.587871,14.423570,14.290347,14.189299,14.122290,14.090177,14.094625,14.136164,14.216152,14.334676,14.492653,14.689590,14.925812,15.200102,15.512042,15.859566,16.241403,16.654570,17.096914,17.564576,18.054608,18.562448,19.084579,19.616038,20.153075,20.690705,21.225320,21.752291,22.268482,22.769915,23.254143,23.718001,24.159807,24.577231,24.969311,25.334473,25.672341,25.981951,26.263345,26.516010,26.740233,26.935793,27.103073,27.242018,27.352986,27.435993,27.491286,27.518888,27.518888,27.491286,27.435993,27.352986,27.242018,27.103073,26.935793,26.740233,26.516010,26.263345,25.981951,25.672341,25.334473,24.969311,24.577231,24.159807,23.718001,23.254143,22.769915,22.268482,21.752291,21.225320,20.690705,20.153075,19.616038,19.084579,18.562448,18.054608,17.564576,17.096914,16.654570,16.241403,15.859566,15.512042,15.200102,14.925812,14.689590,14.492653,14.334676,14.216152,14.136164,14.094625,14.090177,14.122290,14.189299,14.290347,14.423570,14.587871,14.781264,15.002475,15.249457,15.520799,15.814429,16.128830,16.461927,16.812116,17.177334,17.555903,17.945785,18.345231,18.752238,19.164995,19.581538,20.000000
20.000000,19.564762,19.131404,18.701852,18.277930,17.861601,17.454624,17.058993,16.676389,16.308824,15.957896,15.625619,15.313493,15.023521,14.757087,14.516158,14.301978,14.116447,13.960631,13.836321,13.744352,13.686341,13.662828,13.675169,13.723522,13.808878,13.930905,14.090110,14.285557,14.517148,14.783236,15.083018,15.414070,15.774837,16.162121,16.573650,17.005553,17.454983,17.917601,18.390221,18.868326,19.348684,19.826916,20.300040,20.764099,21.216588,21.654168,22.074944,22.476282,22.856918,23.214912,23.549564,23.859546,24.144603,24.403895,24.637473,24.844854,25.026257,25.181437,25.310663,25.413830,25.491169,25.542644,25.568385,25.568385,25.542644,25.491169,25.413830,25.310663,25.181437,25.026257,24.844854,24.637473,24.403895,24.144603,23.859546,23.549564,23.214912,22.856918,22.476282,22.074944,21.654168,21.216588,20.764099,20.300040,19.826916,19.348684,18.868326,18.390221,17.917601,17.454983,17.005553,16.573650,16.162121,15.774837,15.414070,15.083018,14.783236,14.517148,14.285557,14.090110,13.930905,13.808878,13.723522,13.675169,13.662828,13.686341,13.744352,13.836321,13.960631,14.116447,14.301978,14.516158,14.757087,15.023521,15.313493,15.625619,15.957896,16.308824,16.676389,17.058993,17.454624,17.861601,18.277930,18.701852,19.131404,19.564762,20.000000
20.000000,19.548412,19.098710,18.652731,18.212400,17.779489,17.355951,16.943480,16.544044,16.159247,15.791055,15.440967,15.110933,14.802327,14.517059,14.256359,14.022067,13.815237,13.637602,13.489998,13.374001,13.290176,13.239872,13.223314,13.241546,13.294367,13.382421,13.504992,13.662224,13.852799,14.076275,14.330672,14.614905,14.926316,15.263185,15.622233,16.001184,16.396274,16.804839,17.222837,17.647441,18.074589,18.501535,18.924450,19.340888,19.747460,20.142172,20.522201,20.886078,21.231588,21.557774,21.862997,22.146742,22.407871,22.646204,22.860998,23.052295,23.219644,23.363200,23.482709,23.578349,23.649992,23.697773,23.721638,23.721638,23.697773,23.649992,23.578349,23.482709,23.363200,23.219644,23.052295,22.860998,22.646204,22.407871,22.146742,21.862997,21.557774,21.231588,20.886078,20.522201,20.142172,19.747460,19.340888,18.924450,18.501535,18.074589,17.647441,17.222837,16.804839,16.396274,16.001184,15.622233,15.263185,14.926316,14.614905,14.330672,14.076275,13.852799,13.662224,13.504992,13.382421,13.294367,13.241546,13.223314,13.239872,13.290176,13.374001,13.489998,13.637602,13.815237,14.022067,14.256359,14.517059,14.802327,15.110933,15.440967,15.791055,16.159247,16.544044,16.943480,17.355951,17.779489,18.212400,18.652731,19.098710,19.548412,20.000000
20.000000,19.532545,19.066934,18.605054,18.148689,17.699756,17.259965,16.831245,16.415214,16.013800,15.628514,15.261260,14.913424,14.586867,14.282827,14.003096,13.748735,13.521436,13.322048,13.152119,13.012245,12.903774,12.826994,12.782988,12.771670,12.793785,12.848801,12.937042,13.057460,13.209886,13.392700,13.605189,13.845135,14.111269,14.400805,14.711960,15.041470,15.387148,15.745403,16.113810,16.488653,16.867465,17.246619,17.623805,17.995680,18.360247,18.714595,19.057136,19.385468,19.698447,19.994189,20.271965,20.530373,20.769029,20.986942,21.183980,21.359480,21.513469,21.645528,21.755759,21.843915,21.910102,21.954197,21.976263,21.976263,21.954197,21.910102,21.843915,21.755759,21.645528,21.513469,21.359480,21.183980,20.986942,20.769029,20.530373,20.271965,19.994189,19.698447,19.385468,19.057136,18.714595,18.360247,17.995680,17.623805,17.246619,16.867465,16.488653,16.113810,15.745403,15.387148,15.041470,14.711960,14.400805,14.111269,13.845135,13.605189,13.392700,13.209886,13.057460,12.937042,12.848801,12.793785,12.771670,12.782988,12.826994,12.903774,13.012245,13.152119,13.322048,13.521436,13.748735,14.003096,14.282827,14.586867,14.913424,15.261260,15.628514,16.013800,16.415214,16.831245,17.259965,17.699756,18.148689,18.605054,19.066934,19.532545,20.000000
20.000000,19.517169,19.036185,18.558842,18.087021,17.622446,17.167015,16.722363,16.290385,15.872611,15.470913,15.086694,14.721782,14.377432,14.055404,13.756779,13.483218,13.235599,13.015449,12.823405,12.660815,12.528032,12.426171,12.355250,12.316091,12.308318,12.332395,12.387496,12.473666,12.589578,12.734813,12.907518,13.106784,13.330247,13.576530,13.842811,14.127318,14.426879,14.739445,15.061651,15.391324,15.725083,16.060799,16.395250,16.726501,17.051636,17.369027,17.676162,17.971776,18.253810,18.521364,18.772828,19.007634,19.224576,19.423356,19.603109,19.763728,19.904625,20.025807,20.126896,20.207947,20.268740,20.309329,20.329612,20.329612,20.309329,20.268740,20.207947,20.126896,20.025807,19.904625,19.763728,19.603109,19.423356,19.224576,19.007634,18.772828,18.521364,18.253810,17.971776,17.676162,17.369027,17.051636,16.726501,16.395250,16.060799,15.725083,15.391324,15.061651,14.739445,14.426879,14.127318,13.842811,13.576530,13.330247,13.106784,12.907518,12.734813,12.589578,12.473666,12.387496,12.332395,12.308318,12.316091,12.355250,12.426171,12.528032,12.660815,12.823405,13.015449,13.235599,13.483218,13.756779,14.055404,14.377432,14.721782,15.086694,15.470913,15.872611,16.290385,16.722363,17.167015,17.622446,18.087021,18.558842,19.036185,19.517169,20.000000
20.000000,19.502334,19.006470,18.514249,18.027412,17.547821,17.077135,16.617217,16.169622,15.736194,15.318363,14.917931,14.536183,14.174851,13.835051,13.518423,13.225882,12.958943,12.718293,12.505281,12.320330,12.164581,12.038150,11.941920,11.875653,11.839923,11.834091,11.858372,11.911685,11.993841,12.103293,12.239426,12.400228,12.584662,12.790287,13.015690,13.258078,13.515744,13.785662,14.065949,14.353486,14.646355,14.941498,15.237092,15.530280,15.819451,16.102054,16.376762,16.641399,16.894952,17.135644,17.362764,17.574921,17.771671,17.951964,18.115565,18.261717,18.390329,18.500879,18.593360,18.667438,18.723139,18.760278,18.778877,18.778877,18.760278,18.723139,18.667438,18.593360,18.500879,18.390329,18.261717,18.115565,17.951964,17.771671,17.574921,17.362764,17.135644,16.894952,16.641399,16.376762,16.102054,15.819451,15.530280,15.237092,14.941498,14.646355,14.353486,14.065949,13.785662,13.515744,13.258078,13.015690,12.790287,12.584662,12.400228,12.239426,12.103293,11.993841,11.911685,11.858372,11.834091,11.839923,11.875653,11.941920,12.038150,12.164581,12.320330,12.505281,12.718293,12.958943,13.225882,13.518423,13.835051,14.174851,14.536183,14.917931,15.318363,15.736194,16.169622,16.617217,17.077135,17.547821,18.027412,18.514249,19.006470,19.502334,20.000000
20.000000,19.488040,18.977881,18.471275,17.970051,17.475886,16.990617,16.515824,16.053328,15.604591,15.171394,14.755056,14.357294,13.979264,13.622591,13.288239,12.977716,12.691765,12.431741,12.198139,11.992125,11.813906,11.664421,11.543553,11.451968,11.389190,11.355566,11.350227,11.373170,11.423106,11.499656,11.601111,11.726712,11.874352,12.042921,12.229965,12.434081,12.652559,12.883793,13.124929,13.374266,13.628936,13.887262,14.146489,14.405067,14.660463,14.911334,15.155449,15.391720,15.618256,15.834240,16.038132,16.229363,16.406726,16.569865,16.717868,16.850542,16.967228,17.067841,17.151931,17.219476,17.270198,17.304100,17.321049,17.321049,17.304100,17.270198,17.219476,17.151931,17.067841,16.967228,16.850542,16.717868,16.569865,16.406726,16.229363,16.038132,15.834240,15.618256,15.391720,15.155449,14.911334,14.660463,14.405067,14.146489,13.887262,13.628936,13.374266,13.124929,12.883793,12.652559,12.434081,12.229965,12.042921,11.874352,11.726712,11.601111,11.499656,11.423106,11.373170,11.350227,11.355566,11.389190,11.451968,11.543553,11.664421,11.813906,11.992125,12.198139,12.431741,12.691765,12.977716,13.288239,13.622591,13.979264,14.357294,14.755056,15.171394,15.604591,16.053328,16.515824,16.990617,17.475886,17.970051,18.471275,18.977881,19.488040,20.000000
20.000000,19.474327,18.950410,18.430044,17.914922,17.406854,16.907445,16.418495,15.941498,15.478219,15.030018,14.598599,14.185163,13.791329,13.418115,13.067025,12.738866,12.435004,12.156005,11.903061,11.676472,11.477220,11.305306,11.161469,11.045379,10.957495,10.897130,10.864430,10.858331,10.878645,10.923924,10.993639,11.085972,11.200070,11.333780,11.485966,11.654209,11.837153,12.032205,12.237877,12.451506,12.671572,12.895454,13.121694,13.347818,13.572509,13.793521,14.009739,14.219199,14.421011,14.613525,14.796075,14.967321,15.126804,15.273473,15.407039,15.526710,15.632322,15.723306,15.799585,15.860780,15.906859,15.937608,15.953017,15.953017,15.937608,15.906859,15.860780,15.799585,15.723306,15.632322,15.526710,15.407039,15.273473,15.126804,14.967321,14.796075,14.613525,14.421011,14.219199,14.009739,13.793521,13.572509,13.347818,13.121694,12.895454,12.671572,12.451506,12.237877,12.032205,11.837153,11.654209,11.485966,11.333780,11.200070,11.085972,10.993639,10.923924,10.878645,10.858331,10.864430,10.897130,10.957495,11.045379,11.161469,11.305306,11.477220,11.676472,11.903061,12.156005,12.435004,12.738866,13.067025,13.418115,13.791329,14.185163,14.598599,15.030018,15.478219,15.941498,16.418495,16.907445,17.406854,17.914922,18.430044,18.950410,19.474327,20.000000
20.000000,19.461187,18.924130,18.390533,17.862177,17.340691,16.827852,16.325189,15.834451,15.357040,14.894651,14.448536,14.020309,13.611045,13.222253,12.854807,12.510083,12.188726,11.891951,11.620150,11.374346,11.154652,10.961869,10.795802,10.657002,10.544945,10.459900,10.401000,10.368215,10.360323,10.376987,10.416641,10.478648,10.561123,10.663160,10.782607,10.918332,11.067989,11.230292,11.402786,11.584111,11.771801,11.964505,12.159840,12.356543,12.552394,12.746277,12.936200,13.121230,13.299640,13.470697,13.632954,13.785868,13.928268,14.059780,14.179489,14.287156,14.382097,14.464172,14.532899,14.588205,14.629786,14.657607,14.671522,14.671522,14.657607,14.629786,14.588205,14.532899,14.464172,14.382097,14.287156,14.179489,14.059780,13.928268,13.785868,13.632954,13.470697,13.299640,13.121230,12.936200,12.746277,12.552394,12.356543,12.159840,11.964505,11.771801,11.584111,11.402786,11.230292,11.067989,10.918332,10.782607,10.663160,10.561123,10.478648,10.416641,10.376987,10.360323,10.368215,10.401000,10.459900,10.544945,10.657002,10.795802,10.961869,11.154652,11.374346,11.620150,11.891951,12.188726,12.510083,12.854807,13.222253,13.611045,14.020309,14.448536,14.894651,15.357040,15.834451,16.325189,16.827852,17.340691,17.862177,18.390533,18.924130,19.461187,20.000000
20.000000,19.448653,18.899017,18.352840,17.811770,17.277562,16.751775,16.236144,15.732113,15.241370,14.765216,14.305268,13.862657,13.438903,13.034945,12.652175,12.291318,11.953614,11.639546,11.350177,11.085725,10.847049,10.634079,10.447445,10.286771,10.152433,10.043735,9.960780,9.902547,9.868860,9.858373,9.870633,9.903995,9.957749,10.029983,10.119767,10.224985,10.344536,10.476169,10.618683,10.769773,10.928207,11.091713,11.259099,11.428202,11.597930,11.766294,11.932346,12.094318,12.251427,12.402153,12.545885,12.681355,12.808116,12.925146,13.032133,13.128288,13.213408,13.286909,13.348672,13.398299,13.435724,13.460718,13.473253,13.473253,13.460718,13.435724,13.398299,13.348672,13.286909,13.213408,13.128288,13.032133,12.925146,12.808116,12.681355,12.545885,12.402153,12.251427,12.094318,11.932346,11.766294,11.597930,11.428202,11.259099,11.091713,10.928207,10.769773,10.618683,10.476169,10.344536,10.224985,10.119767,10.029983,9.957749,9.903995,9.870633,9.858373,9.868860,9.902547,9.960780,10.043735,10.152433,10.286771,10.447445,10.634079,10.847049,11.085725,11.350177,11.639546,11.953614,12.291318,12.652175,13.034945,13.438903,13.862657,14.305268,14.765216,15.241370,15.732113,16.236144,16.751775,17.277562,17.811770,18.352840,18.899017,19.448653,20.000000
20.000000,19.436708,18.875127,18.316919,17.763812,17.217394,16.679385,16.151266,15.634720,15.131098,14.642017,14.168671,13.712587,13.274774,12.856643,12.458997,12.083103,11.729534,11.399393,11.093001,10.811269,10.554247,10.322634,10.116193,9.935388,9.779683,9.649293,9.543376,9.461891,9.403692,9.368480,9.354824,9.362182,9.388864,9.434114,9.496028,9.573676,9.665001,9.768952,9.883390,10.007202,10.138240,10.275396,10.416583,10.560752,10.705946,10.851219,10.994791,11.135853,11.272837,11.405082,11.531247,11.650822,11.762697,11.866497,11.961333,12.046946,12.122655,12.188291,12.243364,12.287773,12.321200,12.343593,12.354798,12.354798,12.343593,12.321200,12.287773,12.243364,12.188291,12.122655,12.046946,11.961333,11.866497,11.762697,11.650822,11.531247,11.405082,11.272837,11.135853,10.994791,10.851219,10.705946,10.560752,10.416583,10.275396,10.138240,10.007202,9.883390,9.768952,9.665001,9.573676,9.496028,9.434114,9.388864,9.362182,9.354824,9.368480,9.403692,9.461891,9.543376,9.649293,9.779683,9.935388,10.116193,10.322634,10.554247,10.811269,11.093001,11.399393,11.729534,12.083103,12.458997,12.856643,13.274774,13.712587,14.168671,14.642017,15.131098,15.634720,16.151266,16.679385,17.217394,17.763812,18.316919,18.875127,19.436708,20.000000
20.000000,19.425377,18.852423,18.282839,17.718233,17.160307,16.610578,16.070723,15.542139,15.026446,14.524897,14.039028,13.569920,13.119000,12.687153,12.275672,11.885223,11.516943,11.171257,10.849124,10.550712,10.276779,10.027221,9.802580,9.602467,9.427195,9.276084,9.149209,9.045604,8.965104,8.906470,8.869305,8.852119,8.854309,8.874169,8.910920,8.962690,9.028568,9.106577,9.195722,9.293985,9.400346,9.512811,9.630386,9.751163,9.874219,9.997784,10.121040,10.242393,10.361153,10.475923,10.586148,10.690644,10.788981,10.880189,10.963951,11.039501,11.106618,11.164726,11.213682,11.253085,11.282852,11.302749,11.312736,11.312736,11.302749,11.282852,11.253085,11.213682,11.164726,11.106618,11.039501,10.963951,10.880189,10.788981,10.690644,10.586148,10.475923,10.361153,10.242393,10.121040,9.997784,9.874219,9.751163,9.630386,9.512811,9.400346,9.293985,9.195722,9.106577,9.028568,8.962690,8.910920,8.874169,8.854309,8.852119,8.869305,8.906470,8.965104,9.045604,9.149209,9.276084,9.427195,9.602467,9.802580,10.027221,10.276779,10.550712,10.849124,11.171257,11.516943,11.885223,12.275672,12.687153,13.119000,13.569920,14.039028,14.524897,15.026446,15.542139,16.070723,16.610578,17.160307,17.718233,18.282839,18.852423,19.425377,20.000000
20.000000,19.414637,18.830943,18.250539,17.675107,17.106196,16.545471,15.994375,15.454528,14.927240,14.414058,13.916130,13.434904,12.971342,12.526768,12.101934,11.698016,11.315539,10.955509,10.618206,10.304447,10.014251,9.748233,9.506141,9.288373,9.094403,8.924404,8.777576,8.653870,8.552221,8.472360,8.412979,8.373609,8.352727,8.349687,8.362794,8.391262,8.433272,8.487944,8.553390,8.628680,8.711922,8.802183,8.897621,8.997346,9.099617,9.203623,9.307764,9.411332,9.512900,9.611875,9.707019,9.797858,9.883350,9.963132,10.036358,10.102760,10.161681,10.212936,10.256044,10.290887,10.317151,10.334770,10.343590,10.343590,10.334770,10.317151,10.290887,10.256044,10.212936,10.161681,10.102760,10.036358,9.963132,9.883350,9.797858,9.707019,9.611875,9.512900,9.411332,9.307764,9.203623,9.099617,8.997346,8.897621,8.802183,8.711922,8.628680,8.553390,8.487944,8.433272,8.391262,8.362794,8.349687,8.352727,8.373609,8.412979,8.472360,8.552221,8.653870,8.777576,8.924404,9.094403,9.288373,9.506141,9.748233,10.014251,10.304447,10.618206,10.955509,11.315539,11.698016,12.101934,12.526768,12.971342,13.434904,13.916130,14.414058,14.927240,15.454528,15.994375,16.545471,17.106196,17.675107,18.250539,18.830943,19.414637,20.000000
20.000000,19.404504,18.810638,18.220060,17.634341,17.055135,16.483923,15.922327,15.371705,14.833618,14.309278,13.800151,13.307277,12.832008,12.375185,11.938020,11.521136,11.125585,10.751756,10.400522,10.072022,9.766935,9.485143,9.227119,8.992481,8.781491,8.593503,8.428567,8.285782,8.164990,8.065051,7.985613,7.925323,7.883654,7.859076,7.850918,7.857513,7.878085,7.910879,7.955052,8.008818,8.071311,8.140763,8.216327,8.296305,8.379901,8.465530,8.552477,8.639300,8.725381,8.809447,8.890985,8.968901,9.042785,9.111727,9.175414,9.233118,9.284609,9.329334,9.367136,9.397625,9.420707,9.436150,9.443910,9.443910,9.436150,9.420707,9.397625,9.367136,9.329334,9.284609,9.233118,9.175414,9.111727,9.042785,8.968901,8.890985,8.809447,8.725381,8.639300,8.552477,8.465530,8.379901,8.296305,8.216327,8.140763,8.071311,8.008818,7.955052,7.910879,7.878085,7.857513,7.850918,7.859076,7.883654,7.925323,7.985613,8.065051,8.164990,8.285782,8.428567,8.593503,8.781491,8.992481,9.227119,9.485143,9.766935,10.072022,10.400522,10.751756,11.125585,11.521136,11.938020,12.375185,12.832008,13.307277,13.800151,14.309278,14.833618,15.371705,15.922327,16.483923,17.055135,17.634341,18.220060,18.810638,19.404504,20.000000
20.000000,19.394951,18.791531,18.191326,17.595977,17.006996,16.426001,15.854400,15.293760,14.745353,14.210668,13.690815,13.187175,12.700674,12.232562,11.783556,11.354755,10.946653,10.560176,10.195580,9.853607,9.534264,9.238095,8.964854,8.714884,8.487684,8.283392,8.101261,7.941230,7.802318,7.684274,7.585905,7.506791,7.445555,7.401632,7.373499,7.360476,7.360939,7.374129,7.398367,7.432853,7.475904,7.526717,7.583650,7.645930,7.712000,7.781147,7.851930,7.923717,7.995211,8.065873,8.134565,8.200844,8.263743,8.322911,8.377553,8.427402,8.471834,8.510655,8.543406,8.569957,8.590006,8.603480,8.610229,8.610229,8.603480,8.590006,8.569957,8.543406,8.510655,8.471834,8.427402,8.377553,8.322911,8.263743,8.200844,8.134565,8.065873,7.995211,7.923717,7.851930,7.781147,7.712000,7.645930,7.583650,7.526717,7.475904,7.432853,7.398367,7.374129,7.360939,7.360476,7.373499,7.401632,7.445555,7.506791,7.585905,7.684274,7.802318,7.941230,8.101261,8.283392,8.487684,8.714884,8.964854,9.238095,9.534264,9.853607,10.195580,10.560176,10.946653,11.354755,11.783556,12.232562,12.700674,13.187175,13.690815,14.210668,14.745353,15.293760,15.854400,16.426001,17.006996,17.595977,18.191326,18.791531,19.394951,20.000000
20.000000,19.385985,18.773564,18.164358,17.559904,16.961815,16.371538,15.790646,15.220470,14.662512,14.117954,13.588204,13.074268,12.577434,12.098512,11.638644,11.198428,10.778843,10.380257,10.003471,9.648614,9.316299,9.006408,8.719360,8.454789,8.212920,7.993145,7.795493,7.619130,7.463900,7.328758,7.213379,7.116533,7.037747,6.975640,6.929618,6.898185,6.880658,6.875471,6.881887,6.898309,6.923983,6.957330,6.997606,7.043292,7.093685,7.147357,7.203669,7.261317,7.319738,7.377770,7.434936,7.490229,7.543259,7.593180,7.639685,7.682089,7.720163,7.753380,7.781578,7.804386,7.821700,7.833301,7.839137,7.839137,7.833301,7.821700,7.804386,7.781578,7.753380,7.720163,7.682089,7.639685,7.593180,7.543259,7.490229,7.434936,7.377770,7.319738,7.261317,7.203669,7.147357,7.093685,7.043292,6.997606,6.957330,6.923983,6.898309,6.881887,6.875471,6.880658,6.898185,6.929618,6.975640,7.037747,7.116533,7.213379,7.328758,7.463900,7.619130,7.795493,7.993145,8.212920,8.454789,8.719360,9.006408,9.316299,9.648614,10.003471,10.380257,10.778843,11.198428,11.638644,12.098512,12.577434,13.074268,13.588204,14.117954,14.662512,15.220470,15.790646,16.371538,16.961815,17.559904,18.164358,18.773564,19.385985,20.000000
20.000000,19.377576,18.756747,18.139067,17.526138,16.919443,16.320556,15.730858,15.151867,14.584828,14.031174,13.491991,12.968599,12.461900,11.973079,11.502833,11.052192,10.621635,10.212021,9.823595,9.457037,9.112352,8.790031,8.489841,8.212081,7.956281,7.722552,7.510199,7.319151,7.148505,6.998021,6.866610,6.753883,6.658592,6.580225,6.517408,6.469533,6.435139,6.413553,6.403270,6.403580,6.412975,6.430743,6.455411,6.486290,6.521979,6.561836,6.604560,6.649574,6.695699,6.742435,6.788740,6.834197,6.877911,6.919543,6.958354,6.994079,7.026130,7.054315,7.078195,7.097638,7.112356,7.122272,7.127243,7.127243,7.122272,7.112356,7.097638,7.078195,7.054315,7.026130,6.994079,6.958354,6.919543,6.877911,6.834197,6.788740,6.742435,6.695699,6.649574,6.604560,6.561836,6.521979,6.486290,6.455411,6.430743,6.412975,6.403580,6.403270,6.413553,6.435139,6.469533,6.517408,6.580225,6.658592,6.753883,6.866610,6.998021,7.148505,7.319151,7.510199,7.722552,7.956281,8.212081,8.489841,8.790031,9.112352,9.457037,9.823595,10.212021,10.621635,11.052192,11.502833,11.973079,12.461900,12.968599,13.491991,14.031174,14.584828,15.151867,15.730858,16.320556,16.919443,17.526138,18.139067,18.756747,19.377576,20.000000
20.000000,19.369726,18.741016,18.115455,17.494553,16.879884,16.272870,15.675041,15.087702,14.512307,13.950016,13.402182,12.869791,12.354073,11.855819,11.376112,10.915533,10.475001,10.054875,9.655896,9.278193,8.922324,8.588181,8.276139,7.985857,7.717524,7.470577,7.245027,7.040102,6.855645,6.690697,6.544950,6.417282,6.307256,6.213618,6.135827,6.072531,6.023113,5.986161,5.961012,5.946232,5.941139,5.944316,5.955091,5.972095,5.994692,6.021591,6.052208,6.085356,6.120518,6.156628,6.193242,6.229430,6.264823,6.298633,6.330564,6.359975,6.386639,6.410059,6.430073,6.446329,6.458722,6.467041,6.471236,6.471236,6.467041,6.458722,6.446329,6.430073,6.410059,6.386639,6.359975,6.330564,6.298633,6.264823,6.229430,6.193242,6.156628,6.120518,6.085356,6.052208,6.021591,5.994692,5.972095,5.955091,5.944316,5.941139,5.946232,5.961012,5.986161,6.023113,6.072531,6.135827,6.213618,6.307256,6.417282,6.544950,6.690697,6.855645,7.040102,7.245027,7.470577,7.717524,7.985857,8.276139,8.588181,8.922324,9.278193,9.655896,10.054875,10.475001,10.915533,11.376112,11.855819,12.354073,12.869791,13.402182,13.950016,14.512307,15.087702,15.675041,16.272870,16.879884,17.494553,18.115455,18.741016,19.369726,20.000000
20.000000,19.362402,18.726368,18.093426,17.465144,16.842979,16.228469,15.622970,15.027959,14.444659,13.874456,13.318418,12.777813,12.253525,11.746687,11.257981,10.788383,10.338362,9.908722,9.499707,9.111944,8.745448,8.400663,8.077376,7.775848,7.495646,7.236855,6.998833,6.781497,6.584017,6.406157,6.246918,6.105934,5.982066,5.874836,5.782998,5.705991,5.642495,5.591892,5.552822,5.524640,5.505983,5.496203,5.493968,5.498649,5.508977,5.524363,5.543623,5.566223,5.591087,5.617745,5.645242,5.673179,5.700732,5.727573,5.753013,5.776795,5.798368,5.817539,5.833897,5.847307,5.857499,5.864392,5.867852,5.867852,5.864392,5.857499,5.847307,5.833897,5.817539,5.798368,5.776795,5.753013,5.727573,5.700732,5.673179,5.645242,5.617745,5.591087,5.566223,5.543623,5.524363,5.508977,5.498649,5.493968,5.496203,5.505983,5.524640,5.552822,5.591892,5.642495,5.705991,5.782998,5.874836,5.982066,6.105934,6.246918,6.406157,6.584017,6.781497,6.998833,7.236855,7.495646,7.775848,8.077376,8.400663,8.745448,9.111944,9.499707,9.908722,10.338362,10.788383,11.257981,11.746687,12.253525,12.777813,13.318418,13.874456,14.444659,15.027959,15.622970,16.228469,16.842979,17.465144,18.093426,18.726368,19.362402,20.000000
